2.75,0.0025
2.75,0.00412
2.75,2.79e-05
2.75,2.49e-05
2.75,3.42e-05
2.75,5.68e-05
2.75,3.78e-05
2.75,0.000283
2.75,0.000178
2.75,0.000167
2.75,0.000144
2.75,0.000393
2.75,0.000284
2.75,3.69e-05
2.75,4.71e-05
2.75,3.44e-05
2.75,3.01e-05
2.75,8.43e-05
2.75,4.48e-05
2.75,0.00162
2.75,-0.000779
2.75,-0.000616
2.75,-0.000497
2.75,-0.00017
2.75,-2.75e-05
2.75,4.47e-08
2.75,9.14e-06
2.75,8.62e-05
2.75,0.00169
2.75,-8.03e-05
2.75,-0.000342
2.75,8.38e-05
2.75,0.000241
2.75,-2.68e-05
2.75,1.47e-06
2.75,8.8e-05
2.76,0.000666
2.76,0.00267
2.76,-0.000845
2.76,-0.00106
2.76,0.000702
2.76,-0.000538
2.76,0.000493
2.76,-9.02e-05
2.76,1.27e-05
2.77,0.000282
2.77,0.000182
2.77,0.000483
2.77,0.000269
2.77,-3.97e-05
2.77,-1.99e-05
2.77,-1.25e-05
2.77,6.06e-05
2.77,0.000195
2.78,0.000565
2.79,9.96e-05
2.8,0.000867
2.83,-0.000331
2.86,0.000165
2.89,0.00159
2.93,-0.000894
2.96,0.00105
2.96,0.00397
2.96,0.000714
2.96,0.000946
2.96,0.00068
2.96,0.000459
2.96,0.000446
2.96,0.000162
2.96,0.000561
2.96,0.0002
2.96,0.000119
2.96,-9.08e-05
2.96,-0.000105
2.97,-0.00021
2.97,-0.000299
2.97,0.000292
2.98,0.000415
2.98,0.00142
2.98,-0.000381
2.98,-0.00121
2.98,0.000273
2.98,0.00134
2.98,-0.000766
2.98,0.000494
2.98,0.00208
2.98,-0.000718
2.98,0.0003
2.98,0.000294
2.98,0.000268
2.98,0.000244
2.98,0.0004
2.98,0.000218
2.98,9.57e-05
2.98,2.76e-05
2.98,9.06e-05
2.98,0.000134
2.98,0.000344
2.98,0.00228
2.98,0.00329
2.98,-0.00102
2.98,0.000527
2.98,0.000984
2.98,0.000306
2.98,-1.1e-06
2.98,-5.08e-07
2.98,6.64e-06
2.99,4.21e-05
2.99,0.000192
3,0.00107
